0.00000,0.00000,0.49558,0.48753
0.01000,0.00000,0.49621,0.48690
0.02000,0.00000,0.49555,0.48756
0.03000,0.00000,0.49219,0.49095
0.04000,0.00000,0.48643,0.49681
0.05000,0.00000,0.47901,0.50435
0.06000,0.00000,0.47069,0.51271
0.07000,0.00000,0.46205,0.52113
0.08000,0.00000,0.45358,0.52901
0.09000,0.00000,0.44566,0.53585
0.10000,0.00000,0.43866,0.54128
0.11000,0.00000,0.43289,0.54504
0.12000,0.00000,0.42865,0.54699
0.13000,0.00000,0.42619,0.54708
0.14000,0.00000,0.42568,0.54535
0.15000,0.00000,0.42721,0.54194
0.16000,0.00000,0.43077,0.53705
0.17000,0.00000,0.43624,0.53093
0.18000,0.00000,0.44340,0.52384
0.19000,0.00000,0.45194,0.51603
0.20000,0.00000,0.46153,0.50773
0.21000,0.00000,0.47177,0.49914
0.22000,0.00000,0.48231,0.49043
0.23000,0.00000,0.49278,0.48175
0.24000,0.00000,0.50283,0.47325
0.25000,0.00000,0.51216,0.46509
0.26000,0.00000,0.52048,0.45743
0.27000,0.00000,0.52754,0.45049
0.28000,0.00000,0.53311,0.44449
0.29000,0.00000,0.53702,0.43969
0.30000,0.00000,0.53916,0.43634
0.31000,0.00000,0.53950,0.43464
0.32000,0.00000,0.53809,0.43477
0.33000,0.00000,0.53504,0.43680
0.34000,0.00000,0.53054,0.44069
0.35000,0.00000,0.52483,0.44631
0.36000,0.00000,0.51817,0.45341
0.37000,0.00000,0.51083,0.46166
0.38000,0.00000,0.50309,0.47066
0.39000,0.00000,0.49520,0.48000
0.40000,0.00000,0.48740,0.48925
0.41000,0.00000,0.47992,0.49800
0.42000,0.00000,0.47301,0.50590
0.43000,0.00000,0.46687,0.51265
0.44000,0.00000,0.46175,0.51800
0.45000,0.00000,0.45783,0.52181
0.46000,0.00000,0.45529,0.52398
0.47000,0.00000,0.45426,0.52453
0.48000,0.00000,0.45477,0.52355
0.49000,0.00000,0.45679,0.52119
0.50000,0.00000,0.46018,0.51766
0.51000,0.00000,0.46473,0.51324
0.52000,0.00000,0.47014,0.50821
0.53000,0.00000,0.47607,0.50285
0.54000,0.00000,0.48214,0.49744
0.55000,0.00000,0.48801,0.49226
0.56000,0.00000,0.49336,0.48753
0.57000,0.00000,0.49793,0.48345
0.58000,0.00000,0.50156,0.48018
0.59000,0.00000,0.50412,0.47782
0.60000,0.00000,0.50561,0.47643
0.61000,0.00000,0.50608,0.47598
0.62000,0.00000,0.50563,0.47642
0.63000,0.00000,0.50443,0.47762
0.64000,0.00000,0.50266,0.47942
0.65000,0.00000,0.50053,0.48163
0.66000,0.00000,0.49824,0.48403
0.67000,0.00000,0.49597,0.48644
0.68000,0.00000,0.49386,0.48869
0.69000,0.00000,0.49206,0.49064
0.70000,0.00000,0.49062,0.49220
0.71000,0.00000,0.48960,0.49333
0.72000,0.00000,0.48900,0.49402
0.73000,0.00000,0.48877,0.49431
0.74000,0.00000,0.48886,0.49426
0.75000,0.00000,0.48919,0.49397
0.76000,0.00000,0.48966,0.49352
