0.0000,0.0000,0.49557,0.48754
0.010000,0.0000,0.49620,0.48692
0.020000,0.0000,0.49554,0.48758
0.030000,0.0000,0.49220,0.49096
0.040000,0.0000,0.48645,0.49680
0.050000,0.0000,0.47906,0.50432
0.060000,0.0000,0.47076,0.51266
0.070000,0.0000,0.46214,0.52107
0.080000,0.0000,0.45369,0.52893
0.090000,0.0000,0.44579,0.53577
0.10000,0.0000,0.43880,0.54120
0.11000,0.0000,0.43304,0.54498
0.12000,0.0000,0.42880,0.54695
0.13000,0.0000,0.42632,0.54706
0.14000,0.0000,0.42578,0.54537
0.15000,0.0000,0.42728,0.54200
0.16000,0.0000,0.43079,0.53716
0.17000,0.0000,0.43621,0.53109
0.18000,0.0000,0.44331,0.52405
0.19000,0.0000,0.45179,0.51628
0.20000,0.0000,0.46131,0.50803
0.21000,0.0000,0.47150,0.49949
0.22000,0.0000,0.48199,0.49082
0.23000,0.0000,0.49241,0.48219
0.24000,0.0000,0.50243,0.47373
0.25000,0.0000,0.51174,0.46560
0.26000,0.0000,0.52005,0.45798
0.27000,0.0000,0.52711,0.45106
0.28000,0.0000,0.53270,0.44507
0.29000,0.0000,0.53666,0.44026
0.30000,0.0000,0.53887,0.43687
0.31000,0.0000,0.53929,0.43513
0.32000,0.0000,0.53797,0.43518
0.33000,0.0000,0.53503,0.43710
0.34000,0.0000,0.53064,0.44088
0.35000,0.0000,0.52505,0.44637
0.36000,0.0000,0.51850,0.45333
0.37000,0.0000,0.51128,0.46144
0.38000,0.0000,0.50364,0.47031
0.39000,0.0000,0.49584,0.47953
0.40000,0.0000,0.48813,0.48868
0.41000,0.0000,0.48073,0.49735
0.42000,0.0000,0.47387,0.50519
0.43000,0.0000,0.46778,0.51191
0.44000,0.0000,0.46268,0.51727
0.45000,0.0000,0.45875,0.52111
0.46000,0.0000,0.45617,0.52336
0.47000,0.0000,0.45505,0.52401
0.48000,0.0000,0.45544,0.52316
0.49000,0.0000,0.45731,0.52095
0.50000,0.0000,0.46052,0.51760
0.51000,0.0000,0.46486,0.51337
0.52000,0.0000,0.47006,0.50852
0.53000,0.0000,0.47577,0.50335
0.54000,0.0000,0.48165,0.49811
0.55000,0.0000,0.48735,0.49308
0.56000,0.0000,0.49257,0.48846
0.57000,0.0000,0.49706,0.48446
0.58000,0.0000,0.50065,0.48122
0.59000,0.0000,0.50325,0.47884
0.60000,0.0000,0.50481,0.47737
0.61000,0.0000,0.50541,0.47679
0.62000,0.0000,0.50512,0.47705
0.63000,0.0000,0.50412,0.47804
0.64000,0.0000,0.50257,0.47960
0.65000,0.0000,0.50067,0.48155
0.66000,0.0000,0.49859,0.48371
0.67000,0.0000,0.49652,0.48590
0.68000,0.0000,0.49459,0.48796
0.69000,0.0000,0.49293,0.48976
0.70000,0.0000,0.49161,0.49121
0.71000,0.0000,0.49065,0.49228
0.72000,0.0000,0.49006,0.49296
0.73000,0.0000,0.48981,0.49328
0.74000,0.0000,0.48983,0.49330
0.75000,0.0000,0.49005,0.49312
0.76000,0.0000,0.49039,0.49280
0.77000,0.0000,0.49076,0.49244
0.78000,0.0000,0.49109,0.49211
0.79000,0.0000,0.49132,0.49187
0.80000,0.0000,0.49142,0.49177
0.81000,0.0000,0.49137,0.49182
0.82000,0.0000,0.49116,0.49202
0.83000,0.0000,0.49082,0.49236
0.84000,0.0000,0.49039,0.49280
0.85000,0.0000,0.48989,0.49330
0.86000,0.0000,0.48939,0.49381
0.87000,0.0000,0.48893,0.49428
0.88000,0.0000,0.48856,0.49467
0.89000,0.0000,0.48830,0.49495
0.90000,0.0000,0.48818,0.49508
0.91000,0.0000,0.48822,0.49506
0.92000,0.0000,0.48841,0.49488
0.93000,0.0000,0.48874,0.49456
0.94000,0.0000,0.48919,0.49412
0.95000,0.0000,0.48971,0.49360
0.96000,0.0000,0.49027,0.49304
0.97000,0.0000,0.49081,0.49250
0.98000,0.0000,0.49130,0.49202
0.99000,0.0000,0.49169,0.49163
1.0000,0.0000,0.49192,0.49140
0.0000,0.010000,0.49620,0.48692
0.010000,0.010000,0.49874,0.48441
0.020000,0.010000,0.50086,0.48231
0.030000,0.010000,0.49961,0.48353
0.040000,0.010000,0.49507,0.48803
0.050000,0.010000,0.48809,0.49498
0.060000,0.010000,0.47957,0.50342
0.070000,0.010000,0.47024,0.51250
0.080000,0.010000,0.46069,0.52153
0.090000,0.010000,0.45139,0.52993
0.10000,0.010000,0.44276,0.53725
0.11000,0.010000,0.43520,0.54311
0.12000,0.010000,0.42907,0.54726
0.13000,0.010000,0.42467,0.54952
0.14000,0.010000,0.42226,0.54983
0.15000,0.010000,0.42200,0.54825
0.16000,0.010000,0.42393,0.54489
0.17000,0.010000,0.42799,0.53998
0.18000,0.010000,0.43398,0.53375
0.19000,0.010000,0.44164,0.52648
0.20000,0.010000,0.45065,0.51841
0.21000,0.010000,0.46063,0.50978
0.22000,0.010000,0.47122,0.50078
0.23000,0.010000,0.48206,0.49158
0.24000,0.010000,0.49283,0.48233
0.25000,0.010000,0.50319,0.47320
0.26000,0.010000,0.51286,0.46436
0.27000,0.010000,0.52154,0.45604
0.28000,0.010000,0.52898,0.44849
0.29000,0.010000,0.53493,0.44198
0.30000,0.010000,0.53919,0.43682
0.31000,0.010000,0.54164,0.43329
0.32000,0.010000,0.54220,0.43161
0.33000,0.010000,0.54091,0.43192
0.34000,0.010000,0.53788,0.43428
0.35000,0.010000,0.53329,0.43860
0.36000,0.010000,0.52738,0.44470
0.37000,0.010000,0.52042,0.45229
0.38000,0.010000,0.51269,0.46100
0.39000,0.010000,0.50449,0.47043
0.40000,0.010000,0.49607,0.48015
0.41000,0.010000,0.48770,0.48974
0.42000,0.010000,0.47967,0.49882
0.43000,0.010000,0.47222,0.50701
0.44000,0.010000,0.46562,0.51402
0.45000,0.010000,0.46013,0.51961
0.46000,0.010000,0.45599,0.52360
0.47000,0.010000,0.45337,0.52591
0.48000,0.010000,0.45239,0.52651
0.49000,0.010000,0.45308,0.52550
0.50000,0.010000,0.45537,0.52304
0.51000,0.010000,0.45908,0.51934
0.52000,0.010000,0.46397,0.51468
0.53000,0.010000,0.46971,0.50936
0.54000,0.010000,0.47592,0.50369
0.55000,0.010000,0.48225,0.49797
0.56000,0.010000,0.48832,0.49249
0.57000,0.010000,0.49383,0.48749
0.58000,0.010000,0.49853,0.48319
0.59000,0.010000,0.50225,0.47975
0.60000,0.010000,0.50488,0.47727
0.61000,0.010000,0.50641,0.47581
0.62000,0.010000,0.50690,0.47532
0.63000,0.010000,0.50646,0.47575
0.64000,0.010000,0.50526,0.47694
0.65000,0.010000,0.50350,0.47874
0.66000,0.010000,0.50137,0.48093
0.67000,0.010000,0.49908,0.48331
0.68000,0.010000,0.49682,0.48570
0.69000,0.010000,0.49473,0.48791
0.70000,0.010000,0.49294,0.48984
0.71000,0.010000,0.49151,0.49138
0.72000,0.010000,0.49048,0.49251
0.73000,0.010000,0.48983,0.49324
0.74000,0.010000,0.48952,0.49360
0.75000,0.010000,0.48949,0.49367
0.76000,0.010000,0.48965,0.49353
0.77000,0.010000,0.48991,0.49328
0.78000,0.010000,0.49020,0.49299
0.79000,0.010000,0.49043,0.49276
0.80000,0.010000,0.49056,0.49262
0.81000,0.010000,0.49056,0.49261
0.82000,0.010000,0.49042,0.49275
0.83000,0.010000,0.49015,0.49302
0.84000,0.010000,0.48979,0.49339
0.85000,0.010000,0.48937,0.49382
0.86000,0.010000,0.48894,0.49426
0.87000,0.010000,0.48857,0.49465
0.88000,0.010000,0.48828,0.49495
0.89000,0.010000,0.48812,0.49513
0.90000,0.010000,0.48812,0.49515
0.91000,0.010000,0.48828,0.49500
0.92000,0.010000,0.48860,0.49469
0.93000,0.010000,0.48905,0.49425
0.94000,0.010000,0.48961,0.49369
0.95000,0.010000,0.49022,0.49309
0.96000,0.010000,0.49084,0.49248
0.97000,0.010000,0.49139,0.49193
0.98000,0.010000,0.49182,0.49149
0.99000,0.010000,0.49212,0.49120
1.0000,0.010000,0.49223,0.49109
0.0000,0.020000,0.49554,0.48758
0.010000,0.020000,0.50086,0.48231
0.020000,0.020000,0.50823,0.47500
0.030000,0.020000,0.51197,0.47117
0.040000,0.020000,0.51107,0.47183
0.050000,0.020000,0.50623,0.47636
0.060000,0.020000,0.49846,0.48379
0.070000,0.020000,0.48869,0.49319
0.080000,0.020000,0.47771,0.50369
0.090000,0.020000,0.46618,0.51457
0.10000,0.020000,0.45466,0.52518
0.11000,0.020000,0.44366,0.53496
0.12000,0.020000,0.43369,0.54343
0.13000,0.020000,0.42521,0.55018
0.14000,0.020000,0.41863,0.55491
0.15000,0.020000,0.41428,0.55744
0.16000,0.020000,0.41235,0.55772
0.17000,0.020000,0.41293,0.55584
0.18000,0.020000,0.41595,0.55199
0.19000,0.020000,0.42122,0.54640
0.20000,0.020000,0.42848,0.53938
0.21000,0.020000,0.43740,0.53118
0.22000,0.020000,0.44762,0.52207
0.23000,0.020000,0.45879,0.51225
0.24000,0.020000,0.47057,0.50191
0.25000,0.020000,0.48262,0.49122
0.26000,0.020000,0.49462,0.48036
0.27000,0.020000,0.50626,0.46957
0.28000,0.020000,0.51718,0.45911
0.29000,0.020000,0.52704,0.44930
0.30000,0.020000,0.53549,0.44054
0.31000,0.020000,0.54222,0.43320
0.32000,0.020000,0.54696,0.42766
0.33000,0.020000,0.54954,0.42422
0.34000,0.020000,0.54989,0.42309
0.35000,0.020000,0.54806,0.42435
0.36000,0.020000,0.54422,0.42794
0.37000,0.020000,0.53858,0.43370
0.38000,0.020000,0.53144,0.44133
0.39000,0.020000,0.52310,0.45046
0.40000,0.020000,0.51390,0.46069
0.41000,0.020000,0.50415,0.47157
0.42000,0.020000,0.49418,0.48265
0.43000,0.020000,0.48432,0.49349
0.44000,0.020000,0.47493,0.50364
0.45000,0.020000,0.46635,0.51272
0.46000,0.020000,0.45895,0.52038
0.47000,0.020000,0.45303,0.52631
0.48000,0.020000,0.44887,0.53033
0.49000,0.020000,0.44664,0.53232
0.50000,0.020000,0.44643,0.53232
0.51000,0.020000,0.44819,0.53043
0.52000,0.020000,0.45176,0.52688
0.53000,0.020000,0.45687,0.52196
0.54000,0.020000,0.46316,0.51601
0.55000,0.020000,0.47023,0.50941
0.56000,0.020000,0.47765,0.50253
0.57000,0.020000,0.48498,0.49575
0.58000,0.020000,0.49183,0.48940
0.59000,0.020000,0.49788,0.48376
0.60000,0.020000,0.50285,0.47908
0.61000,0.020000,0.50659,0.47553
0.62000,0.020000,0.50903,0.47318
0.63000,0.020000,0.51018,0.47206
0.64000,0.020000,0.51014,0.47209
0.65000,0.020000,0.50909,0.47314
0.66000,0.020000,0.50724,0.47502
0.67000,0.020000,0.50482,0.47749
0.68000,0.020000,0.50209,0.48031
0.69000,0.020000,0.49927,0.48325
0.70000,0.020000,0.49657,0.48609
