0.00000,0.00000,0.49558,0.48753
0.05000,0.00000,0.47901,0.50435
0.10000,0.00000,0.43866,0.54128
0.15000,0.00000,0.42721,0.54194
0.20000,0.00000,0.46153,0.50773
0.25000,0.00000,0.51216,0.46509
0.30000,0.00000,0.53916,0.43634
0.35000,0.00000,0.52483,0.44631
0.40000,0.00000,0.48740,0.48925
0.45000,0.00000,0.45783,0.52181
0.50000,0.00000,0.46018,0.51766
0.55000,0.00000,0.48801,0.49226
0.60000,0.00000,0.50561,0.47643
0.65000,0.00000,0.50053,0.48163
0.70000,0.00000,0.49062,0.49220
0.75000,0.00000,0.48919,0.49397
0.80000,0.00000,0.49144,0.49178
0.85000,0.00000,0.49086,0.49239
0.90000,0.00000,0.48949,0.49380
0.95000,0.00000,0.49039,0.49293
1.00000,0.00000,0.49183,0.49149
0.00000,0.05000,0.47901,0.50435
0.05000,0.05000,0.55164,0.42823
0.10000,0.05000,0.52414,0.45090
0.15000,0.05000,0.42819,0.54535
0.20000,0.05000,0.36412,0.59702
0.25000,0.05000,0.38849,0.56769
0.30000,0.05000,0.47696,0.49085
0.35000,0.05000,0.56669,0.40487
0.40000,0.05000,0.57975,0.38531
0.45000,0.05000,0.51929,0.45063
0.50000,0.05000,0.44182,0.53552
0.55000,0.05000,0.42147,0.55470
0.60000,0.05000,0.47122,0.50730
0.65000,0.05000,0.51896,0.46268
0.70000,0.05000,0.51546,0.46643
0.75000,0.05000,0.49007,0.49279
0.80000,0.05000,0.48076,0.50233
0.85000,0.05000,0.48628,0.49688
0.90000,0.05000,0.49221,0.49107
0.95000,0.05000,0.49425,0.48905
1.00000,0.05000,0.49177,0.49154
0.00000,0.10000,0.43866,0.54128
0.05000,0.10000,0.52414,0.45091
0.10000,0.10000,0.61905,0.33209
0.15000,0.10000,0.58006,0.36971
0.20000,0.10000,0.42207,0.53806
0.25000,0.10000,0.27985,0.65061
0.30000,0.10000,0.27728,0.63683
0.35000,0.10000,0.41068,0.53525
0.40000,0.10000,0.58661,0.37253
0.45000,0.10000,0.63983,0.29967
0.50000,0.10000,0.56570,0.38431
0.55000,0.10000,0.43178,0.53921
0.60000,0.10000,0.37527,0.59265
0.65000,0.10000,0.44464,0.52733
0.70000,0.10000,0.52450,0.45551
0.75000,0.10000,0.52163,0.45975
0.80000,0.10000,0.48637,0.49620
0.85000,0.10000,0.48235,0.50065
0.90000,0.10000,0.49552,0.48770
0.95000,0.10000,0.49483,0.48846
1.00000,0.10000,0.49018,0.49313
0.00000,0.15000,0.42721,0.54194
0.05000,0.15000,0.42819,0.54535
0.10000,0.15000,0.58006,0.36971
0.15000,0.15000,0.68040,0.22188
0.20000,0.15000,0.63768,0.27952
0.25000,0.15000,0.41979,0.52487
0.30000,0.15000,0.20183,0.69954
0.35000,0.15000,0.17676,0.70288
0.40000,0.15000,0.34581,0.58119
0.45000,0.15000,0.60522,0.34047
0.50000,0.15000,0.69481,0.21901
0.55000,0.15000,0.60988,0.32144
0.60000,0.15000,0.42148,0.54314
0.65000,0.15000,0.32636,0.62913
0.70000,0.15000,0.41112,0.55204
0.75000,0.15000,0.52578,0.45295
0.80000,0.15000,0.53665,0.44254
0.85000,0.15000,0.50086,0.48043
0.90000,0.15000,0.48645,0.49652
0.95000,0.15000,0.48847,0.49474
1.00000,0.15000,0.49039,0.49288
0.00000,0.20000,0.46153,0.50773
0.05000,0.20000,0.36412,0.59702
0.10000,0.20000,0.42207,0.53806
0.15000,0.20000,0.63768,0.27952
0.20000,0.20000,0.73597,0.13404
0.25000,0.20000,0.68385,0.21761
0.30000,0.20000,0.41506,0.52222
0.35000,0.20000,0.15258,0.74104
0.40000,0.20000,0.12186,0.75041
0.45000,0.20000,0.30711,0.61381
0.50000,0.20000,0.62196,0.31715
0.55000,0.20000,0.73161,0.17376
0.60000,0.20000,0.63283,0.29271
0.65000,0.20000,0.40397,0.55594
0.70000,0.20000,0.29844,0.65170
0.75000,0.20000,0.41416,0.55043
0.80000,0.20000,0.54554,0.43271
0.85000,0.20000,0.54154,0.43688
0.90000,0.20000,0.49030,0.49196
0.95000,0.20000,0.48082,0.50228
