0.0000,0.0000,0.33680,0.34849
0.010000,0.0000,0.33697,0.34834
0.020000,0.0000,0.33710,0.34827
0.030000,0.0000,0.33684,0.34862
0.040000,0.0000,0.33607,0.34949
0.050000,0.0000,0.33481,0.35084
0.060000,0.0000,0.33313,0.35256
0.070000,0.0000,0.33114,0.35455
0.080000,0.0000,0.32895,0.35667
0.090000,0.0000,0.32665,0.35882
0.10000,0.0000,0.32434,0.36088
0.11000,0.0000,0.32212,0.36277
0.12000,0.0000,0.32007,0.36441
0.13000,0.0000,0.31824,0.36574
0.14000,0.0000,0.31669,0.36670
0.15000,0.0000,0.31546,0.36729
0.16000,0.0000,0.31458,0.36748
0.17000,0.0000,0.31405,0.36729
0.18000,0.0000,0.31386,0.36675
0.19000,0.0000,0.31399,0.36591
0.20000,0.0000,0.31441,0.36480
0.21000,0.0000,0.31507,0.36350
0.22000,0.0000,0.31592,0.36208
0.23000,0.0000,0.31689,0.36061
0.24000,0.0000,0.31791,0.35915
0.25000,0.0000,0.31893,0.35777
0.26000,0.0000,0.31988,0.35653
0.27000,0.0000,0.32070,0.35548
0.28000,0.0000,0.32135,0.35466
0.29000,0.0000,0.32180,0.35411
0.30000,0.0000,0.32202,0.35383
0.31000,0.0000,0.32201,0.35384
0.32000,0.0000,0.32177,0.35413
0.33000,0.0000,0.32132,0.35469
0.34000,0.0000,0.32069,0.35549
0.35000,0.0000,0.31993,0.35649
0.36000,0.0000,0.31908,0.35764
0.37000,0.0000,0.31822,0.35889
0.38000,0.0000,0.31739,0.36018
0.39000,0.0000,0.31667,0.36144
0.40000,0.0000,0.31612,0.36260
0.41000,0.0000,0.31579,0.36360
0.42000,0.0000,0.31574,0.36437
0.43000,0.0000,0.31599,0.36487
0.44000,0.0000,0.31657,0.36506
0.45000,0.0000,0.31749,0.36489
0.46000,0.0000,0.31875,0.36436
0.47000,0.0000,0.32033,0.36347
0.48000,0.0000,0.32220,0.36224
0.49000,0.0000,0.32431,0.36069
0.50000,0.0000,0.32663,0.35888
0.51000,0.0000,0.32908,0.35686
0.52000,0.0000,0.33161,0.35470
0.53000,0.0000,0.33416,0.35245
0.54000,0.0000,0.33667,0.35019
0.55000,0.0000,0.33908,0.34798
0.56000,0.0000,0.34134,0.34587
0.57000,0.0000,0.34340,0.34392
0.58000,0.0000,0.34523,0.34217
0.59000,0.0000,0.34681,0.34063
0.60000,0.0000,0.34812,0.33934
0.61000,0.0000,0.34915,0.33830
0.62000,0.0000,0.34990,0.33751
0.63000,0.0000,0.35039,0.33697
0.64000,0.0000,0.35063,0.33665
0.65000,0.0000,0.35065,0.33654
0.66000,0.0000,0.35046,0.33662
0.67000,0.0000,0.35010,0.33686
0.68000,0.0000,0.34959,0.33724
0.69000,0.0000,0.34896,0.33773
0.70000,0.0000,0.34824,0.33831
0.71000,0.0000,0.34745,0.33896
0.72000,0.0000,0.34662,0.33965
0.73000,0.0000,0.34577,0.34037
0.74000,0.0000,0.34490,0.34111
0.75000,0.0000,0.34405,0.34184
0.76000,0.0000,0.34322,0.34255
0.77000,0.0000,0.34242,0.34325
0.78000,0.0000,0.34166,0.34391
0.79000,0.0000,0.34093,0.34454
0.80000,0.0000,0.34026,0.34513
